run_id,t_seconds,config,mitigation,antagonist_active,throughput,claim_p50,claim_p95,claim_p99,e2e_p50,e2e_p95,e2e_p99,n_dead_tup,n_live_tup,table_bytes,index_bytes,queue_depth,oldest_backend_xmin_age,last_autovacuum
R1,191,saturated,,false,261.000,6.360,90.112,545.068,41792.190,41893.834,41958.712,72935,291757,41795584,18997248,49769,22,2026-08-01T17:45:29.217808Z
R1,192,saturated,,false,610.000,2.283,86.772,227.637,42181.424,42466.803,42483.347,73622,292021,41844736,19013632,49920,2,2026-08-01T17:45:29.217808Z
R1,193,saturated,,false,1007.000,1.917,12.659,28.700,42360.780,42567.920,42620.104,75610,293085,42106880,19054592,49496,0,2026-08-01T17:45:29.217808Z
R1,194,saturated,,false,583.000,5.654,51.276,97.245,42992.044,43161.116,43178.062,76955,293641,42196992,19087360,49915,3,2026-08-01T17:45:29.217808Z
R1,195,saturated,,false,1300.000,1.641,3.708,4.389,43104.419,43339.652,43358.622,78973,293641,42434560,19136512,49920,0,2026-08-01T17:45:29.217808Z
R1,196,saturated,,false,1362.000,1.554,2.425,10.504,43043.595,43310.382,43353.924,81643,294804,42639360,19193856,49913,20,2026-08-01T17:45:29.217808Z
R1,197,saturated,,false,1379.000,1.573,2.848,3.815,42674.866,42939.495,43188.093,84402,296125,42942464,19251200,49919,0,2026-08-01T17:45:29.217808Z
R1,198,saturated,,false,1247.000,1.610,3.122,25.284,42587.571,42851.612,42883.592,86309,297508,43171840,19316736,49901,8,2026-08-01T17:45:29.217808Z
R1,199,saturated,,false,1340.000,1.739,2.744,3.818,42571.578,42795.416,42820.573,88900,298868,43417600,19365888,49920,21,2026-08-01T17:45:29.217808Z
R1,200,saturated,,false,1125.000,1.708,16.173,23.611,42624.168,42851.405,42897.288,91253,300387,43614208,19423232,49920,0,2026-08-01T17:45:29.217808Z
R1,201,saturated,,false,1320.000,1.553,3.127,48.863,42645.662,42854.704,42872.925,93800,301917,43884544,19480576,49920,1,2026-08-01T17:45:29.217808Z
R1,202,saturated,,false,1360.000,1.658,2.620,2.906,42581.764,42828.977,42844.180,96469,302852,44146688,19546112,49940,0,2026-08-01T17:45:29.217808Z
R1,203,saturated,,false,1383.000,1.565,2.986,4.233,42442.578,42658.227,42684.894,99244,304172,44392448,19611648,49936,1,2026-08-01T17:45:29.217808Z
R1,204,saturated,,false,1378.000,1.594,2.789,4.059,42386.837,42598.424,42637.993,102007,305848,44703744,19660800,49939,0,2026-08-01T17:45:29.217808Z
R1,205,saturated,,false,1341.000,1.725,3.992,5.730,42371.832,42590.370,42606.911,104766,306933,45006848,19726336,49959,20,2026-08-01T17:45:29.217808Z
R1,206,saturated,,false,1339.000,1.680,3.180,5.527,42385.518,42602.799,42625.116,107498,308058,45318144,19791872,49940,20,2026-08-01T17:45:29.217808Z
R1,207,saturated,,false,1320.000,1.792,3.231,4.604,42412.640,42636.237,42665.088,110159,309673,45621248,19841024,49940,17,2026-08-01T17:45:29.217808Z
R1,208,saturated,,false,1340.000,1.754,2.619,3.212,42463.292,42686.195,42716.127,112794,310718,45907968,19906560,49940,7,2026-08-01T17:45:29.217808Z
R1,209,saturated,,false,1262.000,1.904,3.356,5.220,42549.938,42786.880,42828.793,115450,312038,46194688,19963904,49960,12,2026-08-01T17:45:29.217808Z
R1,210,saturated,,false,1082.000,1.635,18.691,27.202,42745.622,43031.781,43059.828,117734,313378,46448640,20013056,49940,0,2026-08-01T17:45:29.217808Z
R1,211,saturated,,false,1277.000,1.665,3.676,16.209,42875.674,43078.823,43115.518,120027,314677,46710784,20078592,49940,0,2026-08-01T17:45:29.217808Z
R1,212,saturated,,false,1351.000,1.641,3.047,9.618,42873.960,43093.652,43121.819,122655,315722,47013888,20135936,49960,0,2026-08-01T17:45:29.217808Z
R1,213,saturated,,false,1320.000,1.777,2.865,3.760,42751.051,42966.162,42987.806,125370,317046,47292416,20193280,49960,20,2026-08-01T17:45:29.217808Z
R1,214,saturated,,false,1340.000,1.822,2.975,5.273,42797.361,43013.433,43039.453,128044,318373,47562752,20258816,49794,20,2026-08-01T17:45:29.217808Z
R1,215,saturated,,false,1320.000,1.825,2.999,4.040,42846.023,43073.968,43104.847,130728,319946,47874048,20324352,49575,0,2026-08-01T17:45:29.217808Z
R1,216,saturated,,false,1160.000,1.823,7.681,13.867,43042.221,43292.381,43325.706,133190,321050,48119808,20373504,49960,21,2026-08-01T17:45:29.217808Z
R1,217,saturated,,false,1286.000,1.660,3.755,29.103,43081.621,43327.083,43341.620,135487,322190,48390144,20422656,49786,0,2026-08-01T17:45:29.217808Z
R1,218,saturated,,false,1322.000,1.925,3.051,3.585,43134.983,43346.856,43378.831,138135,323451,48701440,20488192,49575,0,2026-08-01T17:45:29.217808Z
R1,219,saturated,,false,1343.000,1.805,2.927,3.420,43135.699,43370.912,43415.603,140850,324818,48971776,20545536,49320,15,2026-08-01T17:45:29.217808Z
R1,220,saturated,,false,1193.000,1.725,9.971,33.513,43185.342,43440.818,43465.905,143367,326161,49217536,20602880,49300,40,2026-08-01T17:45:29.217808Z
R1,221,saturated,,false,1340.000,1.465,3.185,7.168,43224.266,43450.402,43472.289,1077,328628,49373184,20668416,49320,0,2026-08-01T17:46:29.289124Z
R1,222,saturated,,false,1327.000,1.719,3.059,5.696,43254.184,43484.088,43511.555,3922,330157,49373184,20725760,49333,0,2026-08-01T17:46:29.289124Z
R1,223,saturated,,false,1420.000,1.490,2.387,4.753,43195.072,43459.164,43488.869,6601,330817,49373184,20791296,49300,20,2026-08-01T17:46:29.289124Z
R1,224,saturated,,false,1380.000,1.687,2.378,2.939,43081.980,43288.762,43305.046,9118,332204,49373184,20856832,49300,0,2026-08-01T17:46:29.289124Z
R1,225,saturated,,false,1280.000,1.484,3.125,6.985,43052.113,43285.149,43343.849,12587,333584,49373184,20914176,49400,15,2026-08-01T17:46:29.289124Z
R1,226,saturated,,false,1407.000,1.585,3.056,3.730,42993.575,43212.638,43237.213,14706,334964,49373184,20971520,49317,0,2026-08-01T17:46:29.289124Z
R1,227,saturated,,false,1385.000,1.490,2.322,2.594,42964.112,43189.369,43215.635,17596,336288,49373184,21037056,49320,0,2026-08-01T17:46:29.289124Z
R1,228,saturated,,false,1355.000,1.671,2.894,5.795,42947.357,43173.953,43190.274,20348,337671,49373184,21102592,49340,4,2026-08-01T17:46:29.289124Z
R1,229,saturated,,false,1381.000,1.521,2.369,2.818,42233.849,43150.307,43178.769,23098,339051,49373184,21151744,49340,15,2026-08-01T17:46:29.289124Z
R1,230,saturated,,false,1251.000,1.406,8.178,29.213,40592.321,40900.643,40930.626,25585,340686,49373184,21217280,49298,15,2026-08-01T17:46:29.289124Z
R1,231,saturated,,false,1400.000,1.475,2.255,2.915,38740.207,40242.275,40284.242,28226,341896,49373184,21274624,49320,3,2026-08-01T17:46:29.289124Z
R1,232,saturated,,false,1449.000,1.458,2.248,3.094,38175.468,38700.112,38742.311,31073,343063,49373184,21331968,49271,0,2026-08-01T17:46:29.289124Z
R1,233,saturated,,false,1380.000,1.431,2.259,9.476,37630.453,37849.429,37878.867,33958,344718,49373184,21397504,49342,20,2026-08-01T17:46:29.289124Z
R1,234,saturated,,false,1400.000,1.603,2.410,3.361,37589.895,37804.831,37833.720,36782,345914,49373184,21463040,49360,19,2026-08-01T17:46:29.289124Z
R1,235,saturated,,false,1341.000,1.555,2.429,3.021,37585.445,37801.437,37828.554,39573,347332,49373184,21528576,49400,0,2026-08-01T17:46:29.289124Z
R1,236,saturated,,false,1380.000,1.653,2.898,8.059,37540.114,37787.116,37829.104,42317,348967,49373184,21594112,49360,0,2026-08-01T17:46:29.289124Z
R1,237,saturated,,false,1406.000,1.518,2.368,2.982,37464.313,37708.776,37749.319,45077,350052,49373184,21651456,49333,0,2026-08-01T17:46:29.289124Z
R1,238,saturated,,false,1400.000,1.602,2.832,4.593,37262.809,37480.485,37504.171,47910,351432,49373184,21708800,49360,0,2026-08-01T17:46:29.289124Z
R1,239,saturated,,false,1403.000,1.505,2.748,3.424,37205.095,37425.165,37460.222,50709,352859,49635328,21774336,49339,0,2026-08-01T17:46:29.289124Z
R1,240,saturated,,false,1229.000,1.418,9.334,22.460,37300.170,37542.690,37568.204,53375,354241,49799168,21839872,49360,0,2026-08-01T17:46:29.289124Z
R1,241,saturated,,false,1340.000,1.519,3.075,20.859,37310.816,37535.911,37555.482,55993,355491,50102272,21889024,49420,7,2026-08-01T17:46:29.289124Z
R1,242,saturated,,false,1360.000,1.517,3.019,5.170,37346.707,37565.057,37595.778,58145,356891,50290688,21954560,49360,10,2026-08-01T17:46:29.289124Z
R1,243,saturated,,false,1380.000,1.620,2.522,3.724,37339.004,37558.380,37585.099,60841,358191,50585600,22020096,49360,0,2026-08-01T17:46:29.289124Z
R1,244,saturated,,false,1300.000,1.689,2.589,12.286,37301.361,37528.369,37546.307,63625,359571,50806784,22077440,49440,0,2026-08-01T17:46:29.289124Z
R1,245,saturated,,false,1380.000,1.599,2.382,2.674,37278.205,37511.896,37542.224,66053,360951,51068928,22134784,49380,0,2026-08-01T17:46:29.289124Z
R1,246,saturated,,false,1380.000,1.569,2.704,3.728,37241.638,37459.748,37477.731,68650,362271,51322880,22200320,49400,6,2026-08-01T17:46:29.289124Z
R1,247,saturated,,false,1360.000,1.672,2.419,2.839,37102.803,37387.670,37418.368,71463,363926,51568640,22257664,49400,0,2026-08-01T17:46:29.289124Z
R1,248,saturated,,false,1340.000,1.590,2.711,3.746,36970.961,37196.892,37226.277,74171,365031,51830784,22315008,49400,5,2026-08-01T17:46:29.289124Z
R1,249,saturated,,false,1380.000,1.716,2.693,3.211,36938.738,37160.171,37189.092,76854,366371,52084736,22380544,49380,0,2026-08-01T17:46:29.289124Z
R1,250,saturated,,false,1245.000,1.343,6.494,36.182,36984.015,37201.344,37244.542,79588,367986,52322304,22429696,49380,17,2026-08-01T17:46:29.289124Z
R1,251,saturated,,false,1360.000,1.668,2.797,4.903,36962.753,37179.217,37197.335,82129,368976,52584448,22503424,49401,10,2026-08-01T17:46:29.289124Z
R1,252,saturated,,false,1385.000,1.493,3.408,6.674,36934.785,37166.893,37203.994,84879,370357,52822016,22568960,49420,6,2026-08-01T17:46:29.289124Z
R1,253,saturated,,false,1322.000,1.632,3.315,9.103,36873.467,37136.092,37168.340,87644,371761,53100544,22626304,49420,6,2026-08-01T17:46:29.289124Z
R1,254,saturated,,false,1319.000,1.736,2.855,3.802,36766.256,36979.921,37008.063,90290,373083,53354496,22683648,49440,17,2026-08-01T17:46:29.289124Z
R1,255,saturated,,false,1320.000,1.856,2.951,3.481,36758.323,36982.421,37003.122,92953,374422,53633024,22749184,49460,19,2026-08-01T17:46:29.289124Z
R1,256,saturated,,false,1360.000,1.532,2.995,9.426,36751.261,36970.769,36986.287,95628,376017,53895168,22806528,49480,0,2026-08-01T17:46:29.289124Z
R1,257,saturated,,false,1362.000,1.575,2.555,5.809,36629.347,36850.297,36876.507,98366,377397,54165504,22863872,49459,0,2026-08-01T17:46:29.289124Z
R1,258,saturated,,false,1399.000,1.458,2.396,2.987,36608.262,36821.461,36863.171,101127,378737,54476800,22929408,49460,20,2026-08-01T17:46:29.289124Z
R1,259,saturated,,false,1400.000,1.613,2.355,3.208,36521.528,36749.112,36766.597,103941,379883,54796288,22994944,49440,18,2026-08-01T17:46:29.289124Z
R1,260,saturated,,false,1201.000,1.399,15.328,23.353,36637.374,36891.511,36906.327,106661,381263,55083008,23044096,49457,39,2026-08-01T17:46:29.289124Z
R1,261,saturated,,false,1340.000,1.690,2.560,6.734,36676.566,36897.353,36923.798,109136,382481,55386112,23109632,49480,0,2026-08-01T17:46:29.289124Z
R1,262,saturated,,false,1440.000,1.482,3.593,4.543,36630.743,36873.435,36915.480,111877,384099,55697408,23175168,49442,20,2026-08-01T17:46:29.289124Z
R1,263,saturated,,false,1340.000,1.740,2.765,4.751,36637.618,36850.804,36864.813,114717,385246,56000512,23232512,49480,0,2026-08-01T17:46:29.289124Z
R1,264,saturated,,false,1382.000,1.666,2.452,2.847,36624.894,36847.120,36865.510,117449,386624,56303616,23289856,49480,18,2026-08-01T17:46:29.289124Z
R1,265,saturated,,false,1403.000,1.671,2.557,3.272,36605.961,36820.566,36850.935,120228,388006,56614912,23355392,49480,20,2026-08-01T17:46:29.289124Z
R1,266,saturated,,false,1360.000,1.650,2.630,3.631,36634.501,36852.160,36870.296,123028,389409,56934400,23420928,49479,0,2026-08-01T17:46:29.289124Z
R1,267,saturated,,false,1340.000,1.907,2.639,3.046,36534.474,36747.402,36785.653,125748,390749,57221120,23478272,49484,21,2026-08-01T17:46:29.289124Z
R1,268,saturated,,false,1340.000,1.778,2.971,3.693,36581.817,36797.446,36823.876,128457,392109,57532416,23535616,49500,0,2026-08-01T17:46:29.289124Z
R1,269,saturated,,false,1420.000,1.631,2.583,3.004,36606.006,36821.519,36851.925,131183,393469,57802752,23601152,49480,0,2026-08-01T17:46:29.289124Z
R1,270,saturated,,false,1236.000,1.464,9.804,19.106,36701.315,36942.886,36957.016,133987,394869,58056704,23658496,49500,0,2026-08-01T17:46:29.289124Z
R1,271,saturated,,false,1356.000,1.772,2.497,2.780,36730.424,36955.045,36984.743,136506,396125,58327040,23715840,49499,0,2026-08-01T17:46:29.289124Z
R1,272,saturated,,false,988.000,1.855,16.822,49.812,36752.632,37070.875,37099.942,139076,397465,58548224,23773184,49736,1,2026-08-01T17:46:29.289124Z
R1,273,saturated,,false,1278.000,1.794,5.664,18.819,37051.887,37264.307,37295.889,141224,399129,58818560,23822336,49579,19,2026-08-01T17:46:29.289124Z
R1,274,saturated,,false,1263.000,1.995,4.515,6.732,37131.474,37357.631,37394.822,143586,400064,59080704,23879680,49560,0,2026-08-01T17:46:29.289124Z
R1,275,saturated,,false,1119.000,1.862,9.456,36.392,37213.572,37436.118,37459.779,146137,401581,59326464,23937024,49718,17,2026-08-01T17:46:29.289124Z
R1,276,saturated,,false,715.000,4.735,62.431,102.504,37582.432,37825.873,37941.994,148368,402332,59547648,23977984,49844,20,2026-08-01T17:46:29.289124Z
R1,277,saturated,,false,896.000,2.014,13.909,104.027,38223.326,38424.731,38434.255,149860,403372,59645952,23994368,49519,0,2026-08-01T17:46:29.289124Z
R1,278,saturated,,false,1024.000,2.010,4.679,32.947,38191.376,38465.906,38498.040,151693,404441,59908096,24059904,49845,19,2026-08-01T17:46:29.289124Z
R1,279,saturated,,false,1307.000,1.716,4.340,9.798,38411.661,38642.238,38671.041,153807,405424,60080128,24109056,49520,0,2026-08-01T17:46:29.289124Z
R1,280,saturated,,false,942.000,2.212,20.297,36.068,38572.994,38855.295,38898.361,156416,406778,60309504,24150016,49696,14,2026-08-01T17:46:29.289124Z
R1,281,saturated,,false,462.000,1.565,58.993,123.137,39270.397,39413.753,39426.763,98,407241,60366848,24174592,49638,145,2026-08-01T17:47:29.694204Z
R1,282,saturated,,false,1340.000,1.726,2.612,3.471,39368.288,39595.343,39625.359,1393,408072,60366848,24223744,49560,0,2026-08-01T17:47:29.694204Z
R1,283,saturated,,false,1345.000,1.757,3.539,5.041,39395.875,39621.798,39650.283,4105,409431,60366848,24289280,49540,0,2026-08-01T17:47:29.694204Z
R1,284,saturated,,false,1050.000,1.829,5.905,76.210,39481.667,39782.489,39845.317,6759,410756,60366848,24338432,49651,0,2026-08-01T17:47:29.694204Z
R1,285,saturated,,false,970.000,1.750,2.906,3.788,39580.226,39825.657,39855.817,8915,410756,60366848,24395776,49920,18,2026-08-01T17:47:29.694204Z
R1,286,saturated,,false,1081.000,1.420,4.407,241.799,40201.281,40371.295,40412.459,10704,412476,60366848,24420352,49516,3,2026-08-01T17:47:29.694204Z
R1,287,saturated,,false,1320.000,1.730,2.571,3.347,40161.240,40385.075,40399.511,13332,413153,60366848,24485888,49560,15,2026-08-01T17:47:29.694204Z
R1,288,saturated,,false,1322.000,1.683,2.813,6.615,40171.879,40392.415,40418.360,16006,414517,60366848,24551424,49598,0,2026-08-01T17:47:29.694204Z
R1,289,saturated,,false,1320.000,1.769,2.538,3.013,40177.397,40401.758,40416.752,18522,415877,60366848,24600576,49580,0,2026-08-01T17:47:29.694204Z
R1,290,saturated,,false,1142.000,1.649,12.731,20.532,40329.805,40595.701,40626.579,21246,417179,60366848,24657920,49579,12,2026-08-01T17:47:29.694204Z
R1,291,saturated,,false,1340.000,1.617,3.190,4.241,40277.565,40506.243,40526.181,23656,418575,60366848,24715264,49600,0,2026-08-01T17:47:29.694204Z
R1,292,saturated,,false,1340.000,1.733,2.481,3.320,40295.410,40516.947,40546.549,26302,419681,60366848,24780800,49580,0,2026-08-01T17:47:29.694204Z
R1,293,saturated,,false,1303.000,1.768,3.946,12.115,40330.553,40550.636,40578.925,29023,421256,60366848,24838144,49641,1,2026-08-01T17:47:29.694204Z
R1,294,saturated,,false,1430.000,1.338,2.668,4.233,40304.442,40534.586,40564.883,31720,422601,60366848,24895488,49560,16,2026-08-01T17:47:29.694204Z
R1,295,saturated,,false,1425.000,1.458,3.833,5.187,40244.365,40475.939,40506.382,34527,423714,60366848,24969216,49555,2,2026-08-01T17:47:29.694204Z
R1,296,saturated,,false,1380.000,1.521,2.403,3.105,40185.616,40409.284,40436.185,37405,425389,60366848,25034752,49580,0,2026-08-01T17:47:29.694204Z
R1,297,saturated,,false,1147.000,1.766,7.018,26.580,40233.280,40446.830,40475.703,40118,426539,60366848,25092096,49734,0,2026-08-01T17:47:29.694204Z
R1,298,saturated,,false,1342.000,1.730,4.185,5.146,40352.117,40582.084,40607.509,42412,428348,60366848,25149440,49580,0,2026-08-01T17:47:29.694204Z
R1,299,saturated,,false,1361.000,1.675,2.940,4.014,40366.525,40593.496,40614.040,45195,429729,60366848,25206784,49600,14,2026-08-01T17:47:29.694204Z
R1,300,saturated,,true,1226.000,1.555,15.813,48.698,40523.483,40805.799,40835.094,47789,430664,60366848,25255936,49453,0,2026-08-01T17:47:29.694204Z
R1,301,saturated,,true,1200.000,1.877,3.401,14.727,40504.767,40702.412,40716.115,50180,432215,60940288,25329664,49620,2139,2026-08-01T17:47:29.694204Z
R1,302,saturated,,true,1232.000,1.768,7.563,19.367,40577.367,40812.110,40836.357,52723,433495,61235200,25427968,49618,4596,2026-08-01T17:47:29.694204Z
R1,303,saturated,,true,1360.000,1.856,2.714,3.080,40619.128,40843.935,40866.786,55325,434767,61775872,25501696,49600,7322,2026-08-01T17:47:29.694204Z
R1,304,saturated,,true,1320.000,2.182,3.309,7.396,40638.289,40856.967,40879.160,58008,436107,62267392,25600000,49620,9968,2026-08-01T17:47:29.694204Z
R1,305,saturated,,true,1380.000,2.140,3.093,3.430,40666.261,40881.955,40913.041,60693,437447,62849024,25698304,49580,12734,2026-08-01T17:47:29.694204Z
R1,306,saturated,,true,1286.000,2.523,5.803,7.968,40707.283,40940.046,40985.535,63375,438810,63291392,25772032,49602,15273,2026-08-01T17:47:29.694204Z
R1,307,saturated,,true,1356.000,2.277,3.549,4.346,40722.396,40945.187,40970.065,66090,440133,63791104,25870336,49627,18057,2026-08-01T17:47:29.694204Z
R1,308,saturated,,true,1324.000,2.525,3.545,4.709,40743.022,40960.569,40987.168,68738,441453,64323584,25968640,49621,20724,2026-08-01T17:47:29.694204Z
R1,309,saturated,,true,1370.000,2.360,3.558,4.892,40750.547,40971.973,40995.114,71414,442793,64815104,26042368,49611,23450,2026-08-01T17:47:29.694204Z
R1,310,saturated,,true,1209.000,2.543,6.931,25.164,40819.892,41062.490,41112.953,74004,444420,65282048,26140672,49640,25894,2026-08-01T17:47:29.694204Z
R1,311,saturated,,true,1280.000,2.482,3.696,20.305,40883.642,41131.044,41175.743,76522,445587,65765376,26214400,49640,28480,2026-08-01T17:47:29.694204Z
R1,312,saturated,,true,1304.000,2.805,3.986,6.278,40874.684,41093.179,41119.093,79157,446907,66248704,26312704,49656,31104,2026-08-01T17:47:29.694204Z
R1,313,saturated,,true,1240.000,3.069,5.888,11.552,40906.871,41129.350,41163.061,81699,447936,66715648,26386432,49640,33579,2026-08-01T17:47:29.694204Z
R1,314,saturated,,true,1314.000,2.935,4.273,5.132,40698.923,40918.766,40941.017,84286,449453,67207168,26484736,49670,36210,2026-08-01T17:47:29.694204Z
R1,315,saturated,,true,1048.000,4.358,11.127,14.403,40792.300,41038.865,41074.883,86617,450420,67641344,26558464,49687,38398,2026-08-01T17:47:29.694204Z
R1,316,saturated,,true,1381.000,2.499,4.926,7.356,40785.145,41038.393,41074.130,89033,450420,68141056,26632192,49642,41065,2026-08-01T17:47:29.694204Z
R1,317,saturated,,true,1350.000,2.554,4.374,5.877,40057.718,40615.971,40667.109,91807,452274,68624384,26730496,49620,43810,2026-08-01T17:47:29.694204Z
R1,318,saturated,,true,1241.000,3.206,4.710,7.773,39885.278,40120.273,40135.572,94419,453609,69099520,26820608,49659,46316,2026-08-01T17:47:29.694204Z
R1,319,saturated,,true,1300.000,3.194,4.692,5.534,39654.689,39885.331,39903.889,97020,454889,69582848,26902528,49660,48922,2026-08-01T17:47:29.694204Z
R1,320,saturated,,true,1197.000,2.935,12.823,22.580,39526.991,39886.418,39915.909,99420,456190,70049792,26976256,49657,51305,2026-08-01T17:47:29.694204Z
