run_id,t_seconds,config,mitigation,antagonist_active,throughput,claim_p50,claim_p95,claim_p99,e2e_p50,e2e_p95,e2e_p99,n_dead_tup,n_live_tup,table_bytes,index_bytes,queue_depth,oldest_backend_xmin_age,last_autovacuum
M1,1480,saturated,M1,true,277.000,50.798,101.674,130.868,166899.878,167181.792,167223.371,1218832,1062789,291749888,85475328,49869,1222294,2026-08-02T09:47:36.716981Z
M1,1481,saturated,M1,true,300.000,47.274,75.882,94.874,167018.664,167243.442,167267.065,1219421,1063086,291872768,85491712,49847,1222895,2026-08-02T09:47:36.716981Z
M1,1482,saturated,M1,true,263.000,49.994,135.488,165.642,167155.949,167394.945,167447.830,1219999,1063516,291946496,85524480,49854,1223429,2026-08-02T09:47:36.716981Z
M1,1483,saturated,M1,true,297.000,46.979,74.523,93.460,167244.585,167484.553,167535.974,1220540,1063933,292085760,85557248,49846,1224024,2026-08-02T09:47:36.716981Z
M1,1484,saturated,M1,true,295.000,49.126,74.700,82.891,167322.265,167537.368,167575.381,1221145,1064229,292151296,85598208,49853,1224620,2026-08-02T09:47:36.716981Z
M1,1485,saturated,M1,true,295.000,49.012,74.699,82.635,167392.707,167633.490,167658.877,1221744,1064525,292306944,85622784,49856,1225207,2026-08-02T09:47:36.716981Z
M1,1486,saturated,M1,true,295.000,51.648,75.100,92.215,167475.554,167693.525,167732.883,1222014,1064525,292347904,85630976,49849,1225500,2026-08-02T09:47:36.716981Z
M1,1487,saturated,M1,true,297.000,46.614,73.624,88.965,167544.167,167762.601,167791.090,1222608,1064818,292446208,85663744,49852,1226105,2026-08-02T09:47:36.716981Z
M1,1488,saturated,M1,true,300.000,48.540,77.515,89.832,167537.888,167760.283,167794.190,1223231,1065112,292585472,85688320,49844,1226694,2026-08-02T09:47:36.716981Z
M1,1489,saturated,M1,true,301.000,48.686,73.465,95.905,167592.540,167810.150,167834.923,1223836,1065557,292667392,85712896,49851,1227297,2026-08-02T09:47:36.716981Z
M1,1490,saturated,M1,true,277.000,51.366,89.627,119.982,167532.408,167746.079,167799.138,1224451,1065557,292814848,85745664,49868,1227899,2026-08-02T09:47:36.716981Z
M1,1491,saturated,M1,true,298.000,48.325,74.772,79.971,167571.625,167797.657,167832.971,1224996,1066011,292880384,85778432,49850,1228470,2026-08-02T09:47:36.716981Z
M1,1492,saturated,M1,true,257.000,49.163,97.491,131.351,167653.297,167891.298,167899.289,1225507,1066442,293027840,85827584,49868,1229011,2026-08-02T09:47:36.716981Z
M1,1493,saturated,M1,true,291.000,51.131,75.358,82.664,167781.379,168013.233,168039.655,1226043,1066711,293085184,85852160,49860,1229576,2026-08-02T09:47:36.716981Z
M1,1494,saturated,M1,true,298.000,48.153,71.292,88.157,167811.836,168037.169,168061.502,1226637,1067140,293240832,85868544,49857,1230170,2026-08-02T09:47:36.716981Z
M1,1495,saturated,M1,true,290.000,49.281,79.857,96.867,167878.636,168103.494,168136.666,1227213,1067290,293322752,85901312,49856,1230753,2026-08-02T09:47:36.716981Z
M1,1496,saturated,M1,true,288.000,48.671,73.731,83.264,167942.623,168164.777,168216.847,1227770,1067732,293453824,85942272,49857,1231348,2026-08-02T09:47:36.716981Z
M1,1497,saturated,M1,true,304.000,48.379,65.843,72.397,167995.854,168227.957,168255.641,1228387,1067874,293543936,85975040,49855,1231939,2026-08-02T09:47:36.716981Z
M1,1498,saturated,M1,true,296.000,48.991,71.096,84.019,168059.391,168282.956,168325.476,1228999,1068321,293675008,85999616,49859,1232535,2026-08-02T09:47:36.716981Z
M1,1499,saturated,M1,true,294.000,48.772,76.701,84.548,168086.379,168309.213,168348.235,1229606,1068469,293781504,86007808,49865,1233136,2026-08-02T09:47:36.716981Z
M1,1500,saturated,M1,true,278.000,49.299,99.861,137.622,168108.359,168321.734,168341.911,1230179,1068769,293904384,86048768,49876,1233722,2026-08-02T09:47:36.716981Z
M1,1501,saturated,M1,true,281.000,50.729,77.076,88.427,168132.996,168358.298,168390.291,1230746,1068769,294010880,86081536,49877,1234284,2026-08-02T09:47:36.716981Z
M1,1502,saturated,M1,true,247.000,57.232,117.895,131.100,168242.061,168570.348,168616.659,1231327,1069192,294092800,86114304,49879,1234803,2026-08-02T09:47:36.716981Z
M1,1503,saturated,M1,true,280.000,51.555,84.406,116.484,168492.713,168744.016,168782.563,1231845,1069478,294232064,86122496,49879,1235344,2026-08-02T09:47:36.716981Z
M1,1504,saturated,M1,true,298.000,48.955,73.006,90.738,168578.183,168803.959,168845.870,1232250,1070067,294232064,86155264,49865,1235916,2026-08-02T09:48:36.776522Z
M1,1505,saturated,M1,true,274.000,52.446,82.868,96.067,168651.468,168869.491,168897.986,1232827,1070355,294420480,86196224,49880,1236495,2026-08-02T09:48:36.776522Z
M1,1506,saturated,M1,true,286.000,49.702,75.968,84.980,168728.327,168967.235,169000.190,1233390,1070775,294461440,86228992,49872,1237058,2026-08-02T09:48:36.776522Z
M1,1507,saturated,M1,true,284.000,53.659,78.397,93.029,168813.671,169067.731,169104.896,1233968,1070775,294649856,86253568,49876,1237643,2026-08-02T09:48:36.776522Z
M1,1508,saturated,M1,true,298.000,50.078,71.471,78.689,168909.163,169144.998,169208.642,1234556,1071063,294699008,86269952,49872,1238223,2026-08-02T09:48:36.776522Z
M1,1509,saturated,M1,true,296.000,47.811,71.537,82.795,168923.326,169158.691,169193.267,1235158,1071353,294879232,86302720,49871,1238829,2026-08-02T09:48:36.776522Z
M1,1510,saturated,M1,true,276.000,50.796,82.211,96.515,168976.807,169256.514,169284.394,1235765,1071803,294936576,86343680,49890,1239414,2026-08-02T09:48:36.776522Z
M1,1511,saturated,M1,true,298.000,47.420,73.534,91.091,169000.572,169224.669,169269.040,1236329,1071803,295075840,86368256,49873,1239976,2026-08-02T09:48:36.776522Z
M1,1512,saturated,M1,true,249.000,52.076,144.391,173.956,169075.321,169295.965,169320.763,1236933,1072225,295174144,86384640,49882,1240503,2026-08-02T09:48:36.776522Z
M1,1513,saturated,M1,true,295.000,48.299,76.581,82.255,169186.694,169403.272,169445.844,1237453,1072637,295288832,86417408,49877,1241075,2026-08-02T09:48:36.776522Z
M1,1514,saturated,M1,true,295.000,48.877,73.603,83.142,169250.454,169459.334,169498.605,1238053,1072776,295387136,86450176,49877,1241665,2026-08-02T09:48:36.776522Z
M1,1515,saturated,M1,true,289.000,50.347,73.137,86.517,169297.979,169524.141,169559.876,1238658,1073074,295477248,86482944,49886,1242262,2026-08-02T09:48:36.776522Z
M1,1516,saturated,M1,true,289.000,51.373,79.670,95.340,169418.059,169651.254,169699.154,1239215,1073516,295624704,86499328,49882,1242836,2026-08-02T09:48:36.776522Z
M1,1517,saturated,M1,true,293.000,49.111,79.416,104.048,169478.998,169714.507,169741.424,1239810,1073800,295673856,86532096,49881,1243428,2026-08-02T09:48:36.776522Z
M1,1518,saturated,M1,true,294.000,48.862,79.099,90.157,169576.385,169802.083,169828.644,1240377,1074239,295854080,86556672,49881,1244009,2026-08-02T09:48:36.776522Z
M1,1519,saturated,M1,true,288.000,51.296,72.791,94.629,169609.841,169817.961,169862.459,1240968,1074385,295903232,86597632,49888,1244593,2026-08-02T09:48:36.776522Z
M1,1520,saturated,M1,true,265.000,52.055,88.128,115.978,169657.515,169851.755,169866.288,1241556,1074385,296050688,86622208,49900,1245165,2026-08-02T09:48:36.776522Z
M1,1521,saturated,M1,true,298.000,47.328,76.339,87.201,169705.231,169939.539,169966.081,1242111,1074820,296132608,86663168,49883,1245720,2026-08-02T09:48:36.776522Z
M1,1522,saturated,M1,true,252.000,51.866,144.912,198.276,169757.561,170041.731,170070.843,1242701,1075239,296255488,86671360,49890,1246240,2026-08-02T09:48:36.776522Z
M1,1523,saturated,M1,true,296.000,47.825,72.423,81.046,169846.446,170072.473,170090.639,1243216,1075239,296353792,86695936,49887,1246835,2026-08-02T09:48:36.776522Z
M1,1524,saturated,M1,true,287.000,50.256,81.792,92.825,169945.398,170156.776,170181.796,1243810,1075642,296452096,86736896,49882,1247412,2026-08-02T09:48:36.776522Z
M1,1525,saturated,M1,true,297.000,49.742,78.087,87.512,169972.004,170200.047,170235.492,1244356,1076078,296591360,86753280,49885,1248002,2026-08-02T09:48:36.776522Z
M1,1526,saturated,M1,true,292.000,48.703,75.694,86.526,169902.187,170240.966,170267.077,1244917,1076375,296665088,86786048,49889,1248591,2026-08-02T09:48:36.776522Z
M1,1527,saturated,M1,true,288.000,49.820,78.064,87.540,169875.462,170106.750,170125.209,1245484,1076375,296812544,86810624,49896,1249176,2026-08-02T09:48:36.776522Z
M1,1528,saturated,M1,true,293.000,47.626,71.785,79.222,169879.463,170141.059,170167.494,1246076,1076809,296886272,86851584,49890,1249758,2026-08-02T09:48:36.776522Z
M1,1529,saturated,M1,true,288.000,52.433,78.894,89.420,169830.813,170057.137,170099.271,1246642,1077251,297025536,86876160,49892,1250346,2026-08-02T09:48:36.776522Z
M1,1530,saturated,M1,true,274.000,49.868,89.196,106.766,169843.854,170095.681,170109.055,1247178,1077251,297099264,86917120,49900,1250907,2026-08-02T09:48:36.776522Z
M1,1531,saturated,M1,true,294.000,50.001,79.978,90.344,169871.643,170101.855,170124.162,1247737,1077687,297246720,86925312,49893,1251475,2026-08-02T09:48:36.776522Z
M1,1532,saturated,M1,true,248.000,55.687,142.915,177.064,169965.020,170169.821,170181.312,1248306,1077962,297320448,86966272,49897,1251993,2026-08-02T09:48:36.776522Z
M1,1533,saturated,M1,true,294.000,47.598,72.691,83.989,169974.125,170213.364,170230.733,1248810,1078364,297459712,86999040,49895,1252579,2026-08-02T09:48:36.776522Z
M1,1534,saturated,M1,true,292.000,50.365,80.743,93.400,170045.286,170269.576,170308.204,1249400,1078655,297541632,87023616,49896,1253160,2026-08-02T09:48:36.776522Z
M1,1535,saturated,M1,true,289.000,49.030,73.694,92.559,170102.012,170326.597,170340.366,1249982,1078945,297656320,87048192,49898,1253754,2026-08-02T09:48:36.776522Z
M1,1536,saturated,M1,true,293.000,51.236,75.278,129.964,170140.178,170357.517,170384.536,1250585,1079241,297771008,87072768,49896,1254330,2026-08-02T09:48:36.776522Z
M1,1537,saturated,M1,true,291.000,49.275,73.871,85.170,170175.792,170422.638,170441.649,1251135,1079381,297885696,87113728,49896,1254921,2026-08-02T09:48:36.776522Z
M1,1538,saturated,M1,true,297.000,49.907,73.902,85.792,170264.343,170488.271,170526.055,1251744,1079671,298000384,87146496,49896,1255509,2026-08-02T09:48:36.776522Z
M1,1539,saturated,M1,true,290.000,49.413,74.658,82.490,170277.475,170513.864,170534.550,1252344,1079970,298098688,87179264,49894,1256094,2026-08-02T09:48:36.776522Z
M1,1540,saturated,M1,true,270.000,52.709,97.695,128.163,170378.169,170637.209,170668.743,1252941,1080409,298229760,87187456,49901,1256646,2026-08-02T09:48:36.776522Z
M1,1541,saturated,M1,true,290.000,47.418,71.728,88.100,170441.562,170665.879,170680.298,1253493,1080681,298303488,87220224,49898,1257230,2026-08-02T09:48:36.776522Z
M1,1542,saturated,M1,true,259.000,57.064,106.731,131.907,170539.889,170772.851,170794.452,1254028,1080972,298442752,87261184,49902,1257750,2026-08-02T09:48:36.776522Z
M1,1543,saturated,M1,true,294.000,48.508,74.018,96.507,170613.771,170869.974,170901.649,1254562,1080972,298508288,87285760,49898,1258330,2026-08-02T09:48:36.776522Z
M1,1544,saturated,M1,true,286.000,50.117,76.231,93.468,170546.382,170770.559,170798.556,1255158,1081375,298663936,87310336,49900,1258916,2026-08-02T09:48:36.776522Z
M1,1545,saturated,M1,true,292.000,50.135,75.606,91.676,170628.967,170834.252,170877.300,1255748,1081813,298737664,87326720,49901,1259498,2026-08-02T09:48:36.776522Z
M1,1546,saturated,M1,true,290.000,50.734,76.084,90.095,170646.426,170866.576,170896.408,1256344,1082104,298860544,87375872,49904,1260086,2026-08-02T09:48:36.776522Z
M1,1547,saturated,M1,true,293.000,49.760,72.817,88.279,170708.911,170947.351,170996.308,1256927,1082397,298967040,87400448,49900,1260665,2026-08-02T09:48:36.776522Z
M1,1548,saturated,M1,true,289.000,50.086,83.007,100.400,170772.263,170988.095,171040.487,1257503,1082684,299073536,87433216,49906,1261252,2026-08-02T09:48:36.776522Z
M1,1549,saturated,M1,true,292.000,50.672,75.851,93.766,170803.269,171027.009,171065.081,1258064,1082684,299188224,87441408,49897,1261829,2026-08-02T09:48:36.776522Z
M1,1550,saturated,M1,true,258.000,50.384,117.848,134.238,170928.118,171198.064,171236.842,1258654,1083116,299278336,87490560,49907,1262373,2026-08-02T09:48:36.776522Z
M1,1551,saturated,M1,true,289.000,48.500,71.606,85.230,170991.413,171213.859,171261.046,1259195,1083413,299409408,87515136,49904,1262951,2026-08-02T09:48:36.776522Z
M1,1552,saturated,M1,true,255.000,52.989,118.136,134.352,171042.131,171295.717,171317.235,1259782,1083820,299466752,87547904,49912,1263469,2026-08-02T09:48:36.776522Z
M1,1553,saturated,M1,true,295.000,50.429,77.684,86.404,171213.856,171441.352,171483.809,1260320,1084082,299614208,87556096,49906,1264050,2026-08-02T09:48:36.776522Z
M1,1554,saturated,M1,true,288.000,49.325,76.329,96.825,171126.526,171370.424,171397.980,1260906,1084370,299696128,87588864,49907,1264628,2026-08-02T09:48:36.776522Z
M1,1555,saturated,M1,true,284.000,51.248,77.793,85.924,171194.844,171432.067,171453.136,1261463,1084516,299819008,87621632,49905,1265202,2026-08-02T09:48:36.776522Z
M1,1556,saturated,M1,true,294.000,50.167,83.467,102.231,171250.275,171470.134,171484.296,1262056,1084798,299917312,87662592,49910,1265786,2026-08-02T09:48:36.776522Z
M1,1557,saturated,M1,true,288.000,48.392,76.427,86.070,171257.645,171487.700,171529.189,1262644,1085089,300040192,87678976,49916,1266373,2026-08-02T09:48:36.776522Z
M1,1558,saturated,M1,true,284.000,53.576,81.807,97.363,171327.601,171556.092,171592.618,1263172,1085530,300146688,87703552,49916,1266954,2026-08-02T09:48:36.776522Z
M1,1559,saturated,M1,true,276.000,50.668,90.367,106.164,171369.262,171600.105,171644.466,1263766,1085817,300253184,87736320,49919,1267509,2026-08-02T09:48:36.776522Z
M1,1560,saturated,M1,true,269.000,49.677,102.739,134.539,171488.202,171730.366,171763.850,1264325,1086092,300376064,87760896,49916,1268038,2026-08-02T09:48:36.776522Z
M1,1561,saturated,M1,true,277.000,52.247,87.404,107.510,171542.804,171748.544,171791.636,1264872,1086092,300457984,87793664,49917,1268605,2026-08-02T09:48:36.776522Z
M1,1562,saturated,M1,true,243.000,58.134,108.593,146.435,171646.517,171889.020,171936.206,1265426,1086499,300564480,87801856,49919,1269119,2026-08-02T09:48:36.776522Z
M1,1563,saturated,M1,true,278.000,53.121,94.662,105.793,171791.522,172060.618,172087.702,1266113,1086558,300646400,87851008,49918,1269653,2026-08-02T09:49:36.848520Z
M1,1564,saturated,M1,true,290.000,50.036,80.220,105.562,171845.239,172095.287,172138.862,1266685,1086803,300646400,87875584,49920,1270237,2026-08-02T09:49:36.848520Z
M1,1565,saturated,M1,true,264.000,58.562,87.185,100.982,171886.747,172148.271,172200.038,1267259,1087225,300843008,87908352,49923,1270772,2026-08-02T09:49:36.848520Z
M1,1566,saturated,M1,true,286.000,52.359,78.546,98.543,171999.096,172235.025,172253.400,1267808,1087225,300875776,87916544,49918,1271335,2026-08-02T09:49:36.848520Z
M1,1567,saturated,M1,true,278.000,52.711,83.104,99.614,172046.954,172300.656,172331.080,1268384,1087635,301072384,87949312,49924,1271906,2026-08-02T09:49:36.848520Z
M1,1568,saturated,M1,true,282.000,50.235,81.006,101.931,172158.360,172366.622,172397.787,1268939,1087914,301105152,87990272,49920,1272474,2026-08-02T09:49:36.848520Z
M1,1569,saturated,M1,true,285.000,50.768,79.132,92.537,172162.237,172419.684,172456.487,1269517,1088341,301301760,88023040,49924,1273047,2026-08-02T09:49:36.848520Z
M1,1570,saturated,M1,true,265.000,56.388,89.354,116.672,172250.874,172514.690,172554.309,1270097,1088624,301334528,88039424,49929,1273589,2026-08-02T09:49:36.848520Z
M1,1571,saturated,M1,true,284.000,51.391,86.803,109.404,172393.046,172615.650,172650.259,1270615,1089031,301498368,88064000,49921,1274149,2026-08-02T09:49:36.848520Z
M1,1572,saturated,M1,true,247.000,54.459,112.092,161.852,172474.741,172676.394,172715.578,1271181,1089031,301563904,88096768,49930,1274656,2026-08-02T09:49:36.848520Z
M1,1573,saturated,M1,true,291.000,51.258,79.133,99.087,172562.779,172806.755,172832.362,1271718,1089318,301629440,88129536,49928,1275235,2026-08-02T09:49:36.848520Z
M1,1574,saturated,M1,true,283.000,53.144,83.565,101.307,172612.984,172818.095,172848.102,1272270,1089569,301793280,88137728,49934,1275810,2026-08-02T09:49:36.848520Z
M1,1575,saturated,M1,true,275.000,52.858,90.112,121.373,172635.047,172873.342,172917.474,1272823,1090003,301826048,88170496,49928,1276358,2026-08-02T09:49:36.848520Z
M1,1576,saturated,M1,true,281.000,52.764,83.509,103.296,172734.952,172974.491,173030.228,1273316,1090277,302022656,88211456,49932,1276922,2026-08-02T09:49:36.848520Z
M1,1577,saturated,M1,true,272.000,55.044,79.182,97.183,172843.925,173096.655,173132.710,1273895,1090277,302055424,88236032,49933,1277471,2026-08-02T09:49:36.848520Z
M1,1578,saturated,M1,true,287.000,51.888,79.029,113.029,172911.599,173144.386,173182.316,1274438,1090689,302227456,88268800,49929,1278038,2026-08-02T09:49:36.848520Z
M1,1579,saturated,M1,true,270.000,52.580,81.928,95.805,172985.688,173221.510,173262.241,1274992,1091113,302301184,88276992,49936,1278607,2026-08-02T09:49:36.848520Z
M1,1580,saturated,M1,true,265.000,54.209,103.590,119.979,173077.161,173328.919,173375.116,1275554,1091113,302399488,88317952,49936,1279136,2026-08-02T09:49:36.848520Z
M1,1581,saturated,M1,true,282.000,50.364,84.419,104.147,173192.897,173413.485,173443.816,1276095,1091533,302522368,88350720,49933,1279696,2026-08-02T09:49:36.848520Z
M1,1582,saturated,M1,true,246.000,54.295,139.451,192.443,173294.044,173560.141,173603.124,1276659,1091938,302571520,88367104,49933,1280184,2026-08-02T09:49:36.848520Z
M1,1583,saturated,M1,true,285.000,52.560,79.289,84.991,173427.834,173664.851,173686.407,1277190,1092183,302727168,88391680,49935,1280761,2026-08-02T09:49:36.848520Z
M1,1584,saturated,M1,true,282.000,53.442,80.993,95.843,173448.095,173677.674,173714.177,1277771,1092183,302784512,88416256,49935,1281329,2026-08-02T09:49:36.848520Z
M1,1585,saturated,M1,true,272.000,50.690,82.243,101.338,173484.078,173732.602,173763.964,1278321,1092610,302940160,88465408,49941,1281894,2026-08-02T09:49:36.848520Z
M1,1586,saturated,M1,true,273.000,56.773,92.780,111.933,173544.420,173780.868,173815.447,1278849,1092894,303022080,88481792,49942,1282443,2026-08-02T09:49:36.848520Z
M1,1587,saturated,M1,true,277.000,51.856,81.176,102.592,173587.521,173826.604,173839.942,1279405,1093305,303120384,88498176,49942,1282993,2026-08-02T09:49:36.848520Z
M1,1588,saturated,M1,true,271.000,54.081,84.990,100.040,173741.295,173978.239,173994.824,1279830,1093578,303267840,88530944,49937,1283539,2026-08-02T09:49:36.848520Z
M1,1589,saturated,M1,true,281.000,53.402,82.315,105.924,173802.875,174032.661,174076.925,1280406,1093578,303316992,88571904,49944,1284103,2026-08-02T09:49:36.848520Z
M1,1590,saturated,M1,true,252.000,56.440,98.745,144.615,173954.303,174158.033,174171.785,1280972,1093991,303464448,88588288,49944,1284605,2026-08-02T09:49:36.848520Z
M1,1591,saturated,M1,true,275.000,51.658,79.068,106.939,174083.329,174337.575,174380.695,1281468,1094386,303529984,88612864,49941,1285158,2026-08-02T09:49:36.848520Z
M1,1592,saturated,M1,true,241.000,57.095,105.634,128.441,174253.530,174523.411,174547.670,1282031,1094386,303669248,88637440,49948,1285652,2026-08-02T09:49:36.848520Z
M1,1593,saturated,M1,true,284.000,51.063,78.753,93.688,174374.443,174607.574,174628.913,1282540,1094798,303751168,88670208,49951,1286221,2026-08-02T09:49:36.848520Z
M1,1594,saturated,M1,true,274.000,50.147,78.657,93.255,174404.300,174636.465,174670.642,1283113,1095044,303849472,88686592,49946,1286778,2026-08-02T09:49:36.848520Z
M1,1595,saturated,M1,true,278.000,52.470,83.008,113.064,174446.916,174664.780,174695.967,1283677,1095466,303972352,88719360,49949,1287329,2026-08-02T09:49:36.848520Z
M1,1596,saturated,M1,true,281.000,53.531,83.795,104.881,174541.990,174779.369,174810.696,1284240,1095742,304021504,88752128,49947,1287884,2026-08-02T09:49:36.848520Z
M1,1597,saturated,M1,true,275.000,51.776,84.017,116.678,174570.787,174831.351,174854.721,1284816,1095742,304185344,88776704,49941,1288453,2026-08-02T09:49:36.848520Z
M1,1598,saturated,M1,true,279.000,53.647,81.191,97.053,174562.708,174820.023,174848.695,1285361,1096158,304242688,88801280,49946,1289004,2026-08-02T09:49:36.848520Z
M1,1599,saturated,M1,true,279.000,53.534,79.740,94.935,174682.336,174921.175,174961.495,1285929,1096577,304406528,88825856,49946,1289576,2026-08-02T09:49:36.848520Z
M1,1600,saturated,M1,true,254.000,57.228,92.049,111.678,174819.038,175063.458,175101.097,1286498,1096577,304472064,88866816,49952,1290090,2026-08-02T09:49:36.848520Z
M1,1601,saturated,M1,true,275.000,55.047,86.861,109.819,174907.794,175130.767,175154.240,1287023,1097003,304586752,88883200,49953,1290640,2026-08-02T09:49:36.848520Z
M1,1602,saturated,M1,true,235.000,57.479,138.090,172.310,175061.774,175395.923,175415.449,1287545,1097252,304693248,88899584,49954,1291114,2026-08-02T09:49:36.848520Z
M1,1603,saturated,M1,true,280.000,52.933,83.376,116.739,175276.228,175503.100,175544.437,1288044,1097625,304742400,88940544,49950,1291667,2026-08-02T09:49:36.848520Z
M1,1604,saturated,M1,true,274.000,53.765,85.063,95.678,175368.338,175587.222,175606.014,1288589,1097901,304898048,88973312,49954,1292220,2026-08-02T09:49:36.848520Z
M1,1605,saturated,M1,true,271.000,55.580,84.822,93.568,175429.732,175670.398,175710.525,1289144,1098179,304963584,88997888,49952,1292770,2026-08-02T09:49:36.848520Z
M1,1606,saturated,M1,true,281.000,54.156,77.517,102.936,175494.727,175709.841,175740.671,1289704,1098179,305102848,89006080,49956,1293340,2026-08-02T09:49:36.848520Z
M1,1607,saturated,M1,true,281.000,53.845,83.043,102.899,175542.383,175773.814,175811.155,1290261,1098587,305184768,89047040,49956,1293900,2026-08-02T09:49:36.848520Z
M1,1608,saturated,M1,true,281.000,53.225,80.611,118.864,175549.538,175758.667,175816.687,1290808,1098873,305307648,89079808,49952,1294462,2026-08-02T09:49:36.848520Z
M1,1609,saturated,M1,true,279.000,54.092,88.061,98.247,175567.671,175793.378,175834.231,1291379,1099294,305405952,89104384,49959,1295028,2026-08-02T09:49:36.848520Z
M1,1610,saturated,M1,true,257.000,57.572,104.730,140.866,175654.174,175952.339,175980.146,1291927,1099576,305496064,89120768,49956,1295538,2026-08-02T09:49:36.848520Z
M1,1611,saturated,M1,true,278.000,52.775,83.928,98.711,175787.918,176011.440,176053.442,1292421,1099832,305610752,89153536,49955,1296102,2026-08-02T09:49:36.848520Z
M1,1612,saturated,M1,true,245.000,53.972,153.400,178.129,175885.906,176160.033,176198.864,1292979,1100111,305684480,89186304,49954,1296593,2026-08-02T09:49:36.848520Z
M1,1613,saturated,M1,true,283.000,50.250,79.211,98.810,176049.647,176266.937,176288.255,1293467,1100358,305823744,89210880,49953,1297162,2026-08-02T09:49:36.848520Z
M1,1614,saturated,M1,true,280.000,53.497,85.797,105.822,176123.068,176362.367,176391.361,1294051,1100640,305897472,89227264,49958,1297732,2026-08-02T09:49:36.848520Z
M1,1615,saturated,M1,true,274.000,52.694,80.541,96.862,176229.956,176445.541,176487.455,1294610,1100640,306036736,89260032,49962,1298279,2026-08-02T09:49:36.848520Z
M1,1616,saturated,M1,true,279.000,52.028,74.232,86.329,176294.849,176529.711,176556.817,1295185,1101055,306126848,89300992,49964,1298843,2026-08-02T09:49:36.848520Z
M1,1617,saturated,M1,true,280.000,52.304,84.241,98.858,176325.063,176550.261,176577.405,1295753,1101335,306200576,89317376,49961,1299401,2026-08-02T09:49:36.848520Z
M1,1618,saturated,M1,true,288.000,52.197,78.232,90.550,176345.715,176590.085,176621.908,1296332,1101757,306339840,89341952,49960,1299974,2026-08-02T09:49:36.848520Z
M1,1619,saturated,M1,true,272.000,54.301,85.522,98.928,176333.453,176560.228,176601.010,1296910,1102040,306421760,89366528,49961,1300531,2026-08-02T09:49:36.848520Z
M1,1620,saturated,M1,true,260.000,55.715,102.081,127.269,176334.454,176539.150,176561.197,1297481,1102318,306569216,89415680,49962,1301047,2026-08-02T09:49:36.848520Z
M1,1621,saturated,M1,true,280.000,52.821,85.191,102.434,176464.430,176705.760,176753.669,1298018,1102575,306618368,89432064,49961,1301612,2026-08-02T09:49:36.848520Z
M1,1622,saturated,M1,true,245.000,55.136,123.776,143.784,176519.358,176815.600,176841.823,1298548,1102999,306749440,89448448,49970,1302116,2026-08-02T09:49:36.848520Z
M1,1623,saturated,M1,true,263.000,56.593,94.606,125.361,176708.425,176943.815,176993.387,1299100,1102894,306823168,89481216,49964,1302639,2026-08-02T09:50:36.802391Z
M1,1624,saturated,M1,true,285.000,50.122,76.884,99.736,176761.010,176992.174,177041.375,1299630,1102894,306905088,89505792,49958,1303208,2026-08-02T09:50:36.802391Z
M1,1625,saturated,M1,true,266.000,53.141,83.847,95.043,176796.792,177024.344,177062.831,1300172,1103294,307036160,89546752,49966,1303750,2026-08-02T09:50:36.802391Z
M1,1626,saturated,M1,true,277.000,52.491,85.830,100.644,176822.698,177044.379,177060.236,1300726,1103575,307068928,89554944,49827,1304301,2026-08-02T09:50:36.802391Z
M1,1627,saturated,M1,true,277.000,54.490,90.390,106.024,176816.534,177038.461,177087.487,1301238,1103980,307265536,89587712,49965,1304859,2026-08-02T09:50:36.802391Z
M1,1628,saturated,M1,true,278.000,51.821,82.036,93.701,176833.528,177067.609,177108.440,1301737,1104261,307298304,89620480,49969,1305422,2026-08-02T09:50:36.802391Z
M1,1629,saturated,M1,true,281.000,53.086,83.670,99.620,176845.400,177095.592,177130.151,1302327,1104402,307478528,89653248,49964,1305980,2026-08-02T09:50:36.802391Z
M1,1630,saturated,M1,true,257.000,55.564,107.430,151.274,176887.948,177099.674,177140.368,1302834,1104820,307527680,89669632,49967,1306502,2026-08-02T09:50:36.802391Z
M1,1631,saturated,M1,true,280.000,52.215,82.967,95.993,177020.672,177247.965,177276.410,1303372,1105079,307675136,89694208,49972,1307073,2026-08-02T09:50:36.802391Z
M1,1632,saturated,M1,true,243.000,54.654,121.399,155.207,177176.166,177467.779,177494.473,1303936,1105363,307757056,89726976,49970,1307555,2026-08-02T09:50:36.802391Z
M1,1633,saturated,M1,true,281.000,52.662,83.850,99.369,177281.318,177512.688,177543.488,1304447,1105363,307830784,89743360,49969,1308119,2026-08-02T09:50:36.802391Z
M1,1634,saturated,M1,true,280.000,54.228,81.745,92.500,177331.070,177568.051,177607.424,1305022,1105743,307978240,89776128,49968,1308684,2026-08-02T09:50:36.802391Z
M1,1635,saturated,M1,true,270.000,53.886,83.371,95.846,177389.535,177634.585,177670.349,1305539,1106166,308027392,89808896,49838,1309234,2026-08-02T09:50:36.802391Z
M1,1636,saturated,M1,true,274.000,55.346,87.552,109.582,177520.577,177764.704,177799.995,1306079,1106166,308174848,89833472,49971,1309786,2026-08-02T09:50:36.802391Z
M1,1637,saturated,M1,true,276.000,53.201,83.614,95.893,177632.508,177862.059,177913.113,1306653,1106577,308256768,89858048,49978,1310344,2026-08-02T09:50:36.802391Z
M1,1638,saturated,M1,true,278.000,52.348,80.901,97.805,177681.893,177904.048,177940.720,1307186,1106857,308363264,89882624,49980,1310909,2026-08-02T09:50:36.802391Z
