run_id,t_seconds,config,mitigation,antagonist_active,throughput,claim_p50,claim_p95,claim_p99,e2e_p50,e2e_p95,e2e_p99,n_dead_tup,n_live_tup,table_bytes,index_bytes,queue_depth,oldest_backend_xmin_age,last_autovacuum
R2,175,saturated,,false,1358.000,1.667,3.633,6.275,36685.139,36907.823,36925.223,103652,279620,40452096,15458304,49718,32,2026-08-01T18:43:30.364840Z
R2,176,saturated,,false,1284.000,1.708,4.016,7.339,36696.962,36934.361,36949.459,106360,280512,40738816,15515648,49755,0,2026-08-01T18:43:30.364840Z
R2,177,saturated,,false,1362.000,1.615,3.003,25.419,36775.767,36990.608,37017.742,109038,282346,41066496,15572992,49703,0,2026-08-01T18:43:30.364840Z
R2,178,saturated,,false,1380.000,1.691,3.066,4.585,36803.784,37019.140,37041.829,111721,283398,41361408,15630336,49720,21,2026-08-01T18:43:30.364840Z
R2,179,saturated,,false,1337.000,1.845,2.802,3.746,36814.035,37034.001,37063.955,114475,284540,41680896,15695872,49720,17,2026-08-01T18:43:30.364840Z
R2,180,saturated,,false,1314.000,1.815,3.553,6.286,36793.046,37011.477,37042.196,117154,285860,41984000,15753216,49712,19,2026-08-01T18:43:30.364840Z
R2,181,saturated,,false,1309.000,1.772,2.793,6.634,36816.270,37049.014,37093.204,119802,287180,42254336,15835136,49708,0,2026-08-01T18:43:30.364840Z
R2,182,saturated,,false,1380.000,1.725,2.621,3.250,36874.914,37096.259,37123.229,122435,288488,42557440,15941632,49681,0,2026-08-01T18:43:30.364840Z
R2,183,saturated,,false,1226.000,1.569,5.518,24.530,36952.204,37169.418,37214.765,125075,289841,42835968,16039936,49713,20,2026-08-01T18:43:30.364840Z
R2,184,saturated,,false,1369.000,1.689,3.254,4.534,36953.041,37174.443,37202.638,127695,291347,43098112,16146432,49679,20,2026-08-01T18:43:30.364840Z
R2,185,saturated,,false,1384.000,1.448,3.008,6.302,36941.021,37158.778,37200.549,130437,292689,43401216,16252928,49700,0,2026-08-01T18:43:30.364840Z
R2,186,saturated,,false,1319.000,1.668,3.281,13.746,36934.056,37140.492,37168.291,133242,294350,43712512,16351232,49782,20,2026-08-01T18:43:30.364840Z
R2,187,saturated,,false,1361.000,1.624,3.486,6.649,36937.965,37149.123,37175.072,135922,295750,43999232,16449536,49722,0,2026-08-01T18:43:30.364840Z
R2,188,saturated,,false,1402.000,1.605,2.701,5.179,36935.791,37152.724,37179.941,138661,297033,44277760,16556032,49720,0,2026-08-01T18:43:30.364840Z
R2,189,saturated,,false,1368.000,1.570,4.457,8.343,36951.227,37174.749,37204.104,141480,298622,44539904,16670720,49700,7,2026-08-01T18:43:30.364840Z
R2,190,saturated,,false,1360.000,1.568,2.541,3.509,36919.746,37152.735,37195.547,144182,299800,44843008,16769024,49740,3,2026-08-01T18:43:30.364840Z
R2,191,saturated,,false,1420.000,1.594,2.577,4.565,36863.649,37089.380,37114.646,147003,300944,45121536,16867328,49740,0,2026-08-01T18:43:30.364840Z
R2,192,saturated,,false,1240.000,1.643,3.078,22.988,36923.315,37148.979,37179.179,149763,302364,45359104,16973824,49740,20,2026-08-01T18:43:30.364840Z
R2,193,saturated,,false,656.000,4.311,35.788,74.462,37106.350,37603.844,37675.786,151844,303349,45555712,17039360,49940,6,2026-08-01T18:43:30.364840Z
R2,194,saturated,,false,968.000,1.709,26.201,95.612,37730.210,38009.888,38041.245,153190,304205,45670400,17096704,49760,19,2026-08-01T18:43:30.364840Z
R2,195,saturated,,false,1016.000,2.715,13.543,70.235,37961.030,38227.830,38255.967,155373,304205,45883392,17178624,49740,19,2026-08-01T18:43:30.364840Z
R2,196,saturated,,false,1182.000,1.690,9.393,17.241,38113.305,38346.904,38391.118,157532,305554,46071808,17268736,49819,0,2026-08-01T18:43:30.364840Z
R2,197,saturated,,false,1391.000,1.270,3.669,13.174,38192.852,38424.499,38441.024,160162,306550,46325760,17375232,49749,816,2026-08-01T18:43:30.364840Z
R2,198,saturated,,false,1337.000,1.493,4.731,14.303,38225.225,38441.715,38470.307,3204,307210,46424064,17440768,49760,1,2026-08-01T18:44:30.437587Z
R2,199,saturated,,false,1360.000,1.393,2.351,4.914,38235.034,38450.862,38472.609,5988,308591,46424064,17506304,49800,19,2026-08-01T18:44:30.437587Z
R2,200,saturated,,false,1320.000,1.749,3.211,3.816,38255.048,38473.378,38499.785,8683,309938,46424064,17563648,49780,19,2026-08-01T18:44:30.437587Z
R2,201,saturated,,false,1400.000,1.465,3.106,4.025,38283.147,38502.367,38530.021,11365,311298,46424064,17629184,49760,0,2026-08-01T18:44:30.437587Z
R2,202,saturated,,false,1400.000,1.581,2.464,3.329,38234.208,38453.402,38472.843,14188,312598,46424064,17686528,49780,0,2026-08-01T18:44:30.437587Z
R2,203,saturated,,false,1300.000,1.355,4.373,20.895,38285.009,38492.779,38531.955,16853,314293,46424064,17752064,49780,0,2026-08-01T18:44:30.437587Z
R2,204,saturated,,false,1380.000,1.593,3.282,4.006,38275.794,38501.063,38525.917,19481,315929,46424064,17809408,49780,0,2026-08-01T18:44:30.437587Z
R2,205,saturated,,false,1380.000,1.434,2.568,3.668,38253.219,38486.347,38515.318,22235,316993,46424064,17883136,49780,6,2026-08-01T18:44:30.437587Z
R2,206,saturated,,false,1340.000,1.559,2.623,4.047,38226.062,38444.981,38475.778,24612,318609,46424064,17940480,49840,21,2026-08-01T18:44:30.437587Z
R2,207,saturated,,false,1381.000,1.430,2.562,24.622,38249.942,38464.413,38487.569,26806,319733,46424064,17997824,49799,0,2026-08-01T18:44:30.437587Z
R2,208,saturated,,false,1420.000,1.603,2.701,3.363,38193.792,38409.003,38444.641,29548,321350,46424064,18063360,49800,19,2026-08-01T18:44:30.437587Z
R2,209,saturated,,false,1361.000,1.639,2.926,6.795,38101.326,38316.653,38345.111,32369,322494,46424064,18128896,49800,14,2026-08-01T18:44:30.437587Z
R2,210,saturated,,false,1402.000,1.481,2.589,5.638,38094.959,38307.296,38367.752,35137,324144,46424064,18186240,49800,0,2026-08-01T18:44:30.437587Z
R2,211,saturated,,false,1388.000,1.664,2.544,3.091,38116.962,38341.684,38371.444,37925,325531,46424064,18251776,49792,0,2026-08-01T18:44:30.437587Z
R2,212,saturated,,false,1412.000,1.501,2.629,3.407,37833.667,38077.285,38119.933,40592,326929,46424064,18317312,49800,19,2026-08-01T18:44:30.437587Z
R2,213,saturated,,false,1324.000,1.428,4.746,13.071,37810.815,38015.580,38045.686,43270,328333,46424064,18374656,49820,20,2026-08-01T18:44:30.437587Z
R2,214,saturated,,false,1300.000,1.632,2.807,5.627,37786.714,37988.176,38013.862,45959,329866,46424064,18440192,49860,20,2026-08-01T18:44:30.437587Z
R2,215,saturated,,false,1380.000,1.591,2.595,4.444,37797.109,38025.723,38055.756,48647,330546,46424064,18497536,49820,0,2026-08-01T18:44:30.437587Z
R2,216,saturated,,false,1341.000,1.648,2.971,4.972,37788.411,37995.251,38024.193,51347,332546,46653440,18554880,49860,0,2026-08-01T18:44:30.437587Z
R2,217,saturated,,false,1406.000,1.388,2.335,13.454,37758.935,37983.655,38013.368,54108,333926,46825472,18620416,49820,0,2026-08-01T18:44:30.437587Z
R2,218,saturated,,false,1400.000,1.498,2.273,2.605,37712.931,37938.891,37967.029,56886,335293,47144960,18685952,49829,0,2026-08-01T18:44:30.437587Z
R2,219,saturated,,false,1400.000,1.580,2.426,3.379,37654.682,37870.973,37905.874,59685,336693,47333376,18743296,49820,12,2026-08-01T18:44:30.437587Z
R2,220,saturated,,false,1400.000,1.498,2.424,3.401,37603.418,37827.202,37850.064,62499,338093,47644672,18808832,49820,17,2026-08-01T18:44:30.437587Z
R2,221,saturated,,false,1340.000,1.686,2.604,3.447,37552.132,37783.471,37826.077,65291,339493,47849472,18866176,49840,21,2026-08-01T18:44:30.437587Z
R2,222,saturated,,false,1420.000,1.473,2.310,3.837,37492.316,37708.171,37750.864,68027,340853,48136192,18931712,49848,0,2026-08-01T18:44:30.437587Z
R2,223,saturated,,false,1250.000,1.517,7.382,24.274,37510.042,37793.838,37826.342,70807,342273,48332800,18989056,49841,0,2026-08-01T18:44:30.437587Z
R2,224,saturated,,false,1370.000,1.510,3.031,3.831,37572.625,37801.201,37817.431,73386,343533,48611328,19046400,49860,0,2026-08-01T18:44:30.437587Z
R2,225,saturated,,false,1400.000,1.564,2.333,2.703,37537.772,37756.313,37789.534,76173,344913,48889856,19111936,49860,0,2026-08-01T18:44:30.437587Z
R2,226,saturated,,false,1340.000,1.601,2.551,13.769,37525.410,37747.578,37763.359,78832,346313,49102848,19177472,49900,0,2026-08-01T18:44:30.437587Z
R2,227,saturated,,false,1340.000,1.477,3.032,5.813,37547.906,37782.485,37810.902,81573,347693,49381376,19234816,49860,0,2026-08-01T18:44:30.437587Z
R2,228,saturated,,false,1440.000,1.440,2.230,2.595,37570.457,37790.506,37819.814,84225,348993,49594368,19292160,49840,0,2026-08-01T18:44:30.437587Z
R2,229,saturated,,false,1444.000,1.466,2.317,2.920,37536.335,37752.246,37776.452,87102,350413,49889280,19357696,49880,0,2026-08-01T18:44:30.437587Z
R2,230,saturated,,false,1380.000,1.662,2.624,3.657,37404.355,37703.315,37731.165,90026,351897,50151424,19423232,49860,20,2026-08-01T18:44:30.437587Z
R2,231,saturated,,false,1383.000,1.547,2.190,2.498,36616.494,37126.697,37151.103,92800,353257,50413568,19488768,49880,20,2026-08-01T18:44:30.437587Z
R2,232,saturated,,false,1402.000,1.604,2.353,2.809,36298.224,36689.267,36713.089,95599,354660,50634752,19546112,49860,11,2026-08-01T18:44:30.437587Z
R2,233,saturated,,false,1283.000,1.421,4.541,19.535,36257.816,36457.155,36486.356,98356,356042,50921472,19611648,49860,17,2026-08-01T18:44:30.437587Z
R2,234,saturated,,false,1380.000,1.615,2.593,3.985,36235.281,36452.426,36486.146,100962,357325,51183616,19668992,49860,0,2026-08-01T18:44:30.437587Z
R2,235,saturated,,false,1400.000,1.555,2.406,2.687,36207.186,36423.551,36439.156,103756,358705,51503104,19767296,49861,0,2026-08-01T18:44:30.437587Z
R2,236,saturated,,false,1321.000,1.534,2.487,4.827,36208.397,36419.750,36435.702,106291,360106,51830784,19865600,49940,20,2026-08-01T18:44:30.437587Z
R2,237,saturated,,false,1362.000,1.653,2.789,18.682,36183.244,36401.914,36428.596,109034,361505,52150272,19963904,49880,20,2026-08-01T18:44:30.437587Z
R2,238,saturated,,false,1420.000,1.503,2.231,2.549,36200.652,36418.881,36446.133,111707,362808,52453376,20078592,49880,0,2026-08-01T18:44:30.437587Z
R2,239,saturated,,false,1380.000,1.598,2.325,2.837,36192.605,36416.367,36441.665,114543,364228,52740096,20185088,49900,24,2026-08-01T18:44:30.437587Z
R2,240,saturated,,false,1379.000,1.695,2.647,3.028,36143.699,36367.055,36390.980,117200,365628,53051392,20283392,49893,21,2026-08-01T18:44:30.437587Z
R2,241,saturated,,false,1329.000,1.714,2.535,17.176,36147.994,36376.272,36407.056,119956,366989,53346304,20381696,49880,20,2026-08-01T18:44:30.437587Z
R2,242,saturated,,false,1461.000,1.365,2.174,2.753,36131.457,36365.046,36406.352,122634,368316,53641216,20496384,49900,0,2026-08-01T18:44:30.437587Z
R2,243,saturated,,false,1263.000,1.442,8.705,19.175,36172.104,36373.937,36416.392,125552,369797,53878784,20594688,49900,18,2026-08-01T18:44:30.437587Z
R2,244,saturated,,false,1380.000,1.575,2.287,2.823,36179.859,36406.672,36428.812,128096,371060,54165504,20709376,49920,0,2026-08-01T18:44:30.437587Z
R2,245,saturated,,false,1360.000,1.625,2.620,3.443,36198.826,36423.012,36446.292,130893,372460,54484992,20807680,49920,0,2026-08-01T18:44:30.437587Z
R2,246,saturated,,false,1302.000,1.686,2.528,2.997,36225.124,36436.808,36463.804,133642,373820,54779904,20914176,49960,0,2026-08-01T18:44:30.437587Z
R2,247,saturated,,false,1359.000,1.642,3.468,13.290,36278.350,36498.370,36517.641,136189,375160,55058432,21012480,49920,0,2026-08-01T18:44:30.437587Z
R2,248,saturated,,false,1380.000,1.690,2.439,2.811,36284.929,36509.364,36551.571,139011,376481,55304192,21118976,49920,0,2026-08-01T18:44:30.437587Z
R2,249,saturated,,false,1340.000,1.628,2.541,2.870,36332.620,36549.069,36588.177,141751,377861,55590912,21225472,49920,12,2026-08-01T18:44:30.437587Z
R2,250,saturated,,false,1381.000,1.597,2.323,2.590,36295.584,36511.152,36531.293,144470,379201,55877632,21331968,49940,0,2026-08-01T18:44:30.437587Z
R2,251,saturated,,false,1340.000,1.562,2.420,7.448,36253.860,36504.196,36517.245,147256,380602,56131584,21430272,49920,11,2026-08-01T18:44:30.437587Z
R2,252,saturated,,false,1380.000,1.729,2.520,3.564,36267.997,36491.151,36522.799,149935,381922,56434688,21528576,49920,0,2026-08-01T18:44:30.437587Z
R2,253,saturated,,false,1286.000,1.455,6.925,20.801,36332.354,36553.659,36581.191,152689,383302,56696832,21635072,49920,20,2026-08-01T18:44:30.437587Z
R2,254,saturated,,false,1361.000,1.751,2.926,3.581,36360.022,36575.059,36605.560,155272,383302,56926208,21741568,49957,20,2026-08-01T18:44:30.437587Z
R2,255,saturated,,false,1401.000,1.540,2.216,2.870,36366.149,36575.717,36592.488,158026,385279,57204736,21839872,49937,7,2026-08-01T18:44:30.437587Z
R2,256,saturated,,false,1203.000,1.565,7.115,19.967,36397.287,36627.856,36669.306,160798,386649,57425920,21929984,49575,19,2026-08-01T18:44:30.437587Z
R2,257,saturated,,false,1405.000,1.244,2.601,21.121,36470.106,36708.195,36744.964,163338,387953,57679872,22036480,49960,1274,2026-08-01T18:44:30.437587Z
R2,258,saturated,,false,1444.000,1.370,2.456,2.721,36432.595,36677.265,36717.872,2166,389292,57679872,22110208,49960,8,2026-08-01T18:45:30.534544Z
R2,259,saturated,,false,1339.000,1.556,4.397,7.690,36434.786,36673.057,36696.131,5001,390756,57679872,22167552,49961,8,2026-08-01T18:45:30.534544Z
R2,260,saturated,,false,1307.000,1.653,3.856,6.462,36439.502,36626.174,36642.678,7702,392056,57679872,22224896,49960,18,2026-08-01T18:45:30.534544Z
R2,261,saturated,,false,1438.000,1.422,2.959,10.447,36425.655,36644.005,36676.534,10352,393423,57679872,22290432,49940,20,2026-08-01T18:45:30.534544Z
R2,262,saturated,,false,1401.000,1.547,2.325,2.844,36385.839,36616.759,36632.688,13209,394784,57679872,22347776,49979,0,2026-08-01T18:45:30.534544Z
R2,263,saturated,,false,1111.000,1.832,7.488,30.161,36423.743,36728.164,36763.262,15993,396220,57679872,22405120,49976,0,2026-08-01T18:45:30.534544Z
R2,264,saturated,,false,1280.000,1.677,4.767,10.052,36561.299,36806.373,36842.040,18290,397739,57679872,22462464,49980,0,2026-08-01T18:45:30.534544Z
R2,265,saturated,,false,1400.000,1.378,2.542,4.471,36592.483,36804.815,36847.266,20872,398947,57679872,22528000,49980,0,2026-08-01T18:45:30.534544Z
R2,266,saturated,,false,1341.000,1.476,2.614,3.821,36646.610,36859.001,36903.538,23692,400012,57679872,22585344,49359,22,2026-08-01T18:45:30.534544Z
R2,267,saturated,,false,1380.000,1.458,3.187,17.903,36696.601,36911.736,36929.103,26373,401452,57679872,22642688,49986,17,2026-08-01T18:45:30.534544Z
R2,268,saturated,,false,1257.000,1.747,6.198,14.485,36741.520,37004.621,37035.009,29135,403453,57679872,22700032,49405,6,2026-08-01T18:45:30.534544Z
R2,269,saturated,,false,1340.000,1.662,2.984,3.635,36804.718,37027.010,37044.055,31670,404390,57679872,22765568,49320,0,2026-08-01T18:45:30.534544Z
R2,270,saturated,,false,1320.000,1.726,2.540,3.235,36779.014,36998.010,37017.079,34354,405645,57679872,22822912,49320,0,2026-08-01T18:45:30.534544Z
R2,271,saturated,,false,1400.000,1.623,2.287,2.593,36764.855,36991.119,37011.664,37039,406710,57679872,22888448,49312,0,2026-08-01T18:45:30.534544Z
R2,272,saturated,,false,1260.000,1.754,2.570,3.383,36801.928,37027.606,37067.958,39825,408102,57679872,22945792,49400,0,2026-08-01T18:45:30.534544Z
R2,273,saturated,,false,1091.000,1.954,12.115,34.093,36910.380,37163.912,37203.564,42351,409450,57679872,22994944,49494,13,2026-08-01T18:45:30.534544Z
R2,274,saturated,,false,1210.000,1.658,7.894,27.955,37198.055,37425.376,37454.523,44454,410635,57679872,23044096,49280,20,2026-08-01T18:45:30.534544Z
R2,275,saturated,,false,1380.000,1.644,2.562,3.522,37149.476,37370.027,37395.567,47045,411886,57679872,23101440,49320,0,2026-08-01T18:45:30.534544Z
R2,276,saturated,,false,1340.000,1.597,2.351,2.611,37190.383,37398.490,37426.372,49797,413306,58253312,23166976,49360,20,2026-08-01T18:45:30.534544Z
R2,277,saturated,,false,1294.000,1.623,8.810,23.935,37299.828,37500.195,37528.367,52391,414431,58253312,23224320,49334,24,2026-08-01T18:45:30.534544Z
R2,278,saturated,,false,1350.000,1.726,2.607,3.894,37277.477,37491.763,37518.798,55119,416380,58458112,23281664,49360,0,2026-08-01T18:45:30.534544Z
R2,279,saturated,,false,1360.000,1.708,2.543,3.206,37266.639,37500.367,37545.924,57846,417735,58662912,23347200,49360,0,2026-08-01T18:45:30.534544Z
R2,280,saturated,,false,1340.000,1.556,3.770,8.971,37293.422,37536.508,37579.421,60570,419095,58974208,23404544,49380,1,2026-08-01T18:45:30.534544Z
R2,281,saturated,,false,1360.000,1.661,2.517,9.622,37306.229,37512.728,37536.320,63247,420435,59138048,23470080,49360,0,2026-08-01T18:45:30.534544Z
R2,282,saturated,,false,1349.000,1.759,2.571,7.116,37304.769,37536.802,37552.022,65990,421795,59465728,23527424,49370,0,2026-08-01T18:45:30.534544Z
R2,283,saturated,,false,1312.000,1.495,6.578,18.589,37336.038,37594.233,37632.452,68678,423155,59629568,23584768,49300,0,2026-08-01T18:45:30.534544Z
R2,284,saturated,,false,1380.000,1.434,2.303,2.722,37337.248,37555.308,37588.661,71376,424476,59940864,23650304,49380,0,2026-08-01T18:45:30.534544Z
R2,285,saturated,,false,1360.000,1.594,2.360,9.794,37291.110,37514.847,37534.723,74106,425856,60170240,23715840,49360,0,2026-08-01T18:45:30.534544Z
R2,286,saturated,,false,1340.000,1.658,2.486,2.918,37297.616,37523.214,37546.403,76862,427216,60424192,23781376,49388,19,2026-08-01T18:45:30.534544Z
R2,287,saturated,,false,1382.000,1.528,2.713,18.904,37307.246,37531.069,37574.847,79549,428538,60710912,23838720,49360,20,2026-08-01T18:45:30.534544Z
R2,288,saturated,,false,1440.000,1.458,2.437,2.763,37282.711,37515.957,37560.427,82339,429938,60915712,23904256,49320,20,2026-08-01T18:45:30.534544Z
R2,289,saturated,,false,1400.000,1.622,2.415,3.247,37216.744,37441.358,37459.059,85254,431389,61227008,23961600,49360,0,2026-08-01T18:45:30.534544Z
R2,290,saturated,,false,1400.000,1.648,2.417,2.750,37153.109,37390.252,37437.567,88079,432798,61456384,24027136,49354,11,2026-08-01T18:45:30.534544Z
R2,291,saturated,,false,1337.000,1.780,2.857,5.618,37136.357,37355.378,37385.190,90839,434178,61726720,24092672,49400,0,2026-08-01T18:45:30.534544Z
R2,292,saturated,,false,1407.000,1.554,2.365,2.880,37144.126,37364.925,37393.156,93533,435518,61964288,24158208,49360,0,2026-08-01T18:45:30.534544Z
R2,293,saturated,,false,1323.000,1.387,7.479,18.982,37163.114,37352.701,37378.276,96340,436942,62201856,24207360,49302,20,2026-08-01T18:45:30.534544Z
R2,294,saturated,,false,1381.000,1.597,2.377,2.643,37069.340,37284.801,37329.801,99027,438265,62480384,24272896,49360,11,2026-08-01T18:45:30.534544Z
R2,295,saturated,,false,1346.000,1.664,2.569,2.952,37122.033,37346.806,37392.833,101825,439658,62808064,24338432,49400,11,2026-08-01T18:45:30.534544Z
R2,296,saturated,,false,1359.000,1.490,2.394,4.477,37123.208,37340.868,37377.586,104554,441011,63143936,24403968,49420,0,2026-08-01T18:45:30.534544Z
R2,297,saturated,,false,1340.000,1.571,3.071,16.543,37145.565,37348.637,37373.828,107207,442331,63455232,24453120,49400,8,2026-08-01T18:45:30.534544Z
R2,298,saturated,,false,1361.000,1.590,3.093,4.961,37129.561,37345.658,37365.257,109934,443706,63774720,24518656,49380,14,2026-08-01T18:45:30.534544Z
R2,299,saturated,,false,1360.000,1.678,2.700,3.612,37168.577,37390.965,37421.422,112694,445072,64069632,24584192,49408,20,2026-08-01T18:45:30.534544Z
R2,300,saturated,,true,1520.000,1.764,2.657,3.564,37126.048,37390.619,37435.383,115405,446412,64397312,24641536,49920,4,2026-08-01T18:45:30.534544Z
R2,301,saturated,,true,1220.000,1.660,2.840,3.260,36966.834,37223.429,37261.772,118154,447792,64847872,24723456,49380,2466,2026-08-01T18:45:30.534544Z
R2,302,saturated,,true,1340.000,1.898,4.175,4.897,36941.785,37152.947,37182.716,120951,449172,65388544,24821760,49440,5172,2026-08-01T18:45:30.534544Z
R2,303,saturated,,true,1212.000,2.090,8.872,22.649,37093.283,37357.359,37380.746,123528,450512,65855488,24895488,49410,7590,2026-08-01T18:45:30.534544Z
R2,304,saturated,,true,1359.000,1.968,3.158,5.455,37070.502,37288.671,37316.660,126093,450512,66363392,24993792,49420,10326,2026-08-01T18:45:30.534544Z
R2,305,saturated,,true,1281.000,2.139,3.377,52.238,37112.574,37318.608,37377.348,128804,452423,66871296,25083904,49499,12894,2026-08-01T18:45:30.534544Z
